,Track_ID,alpha,D_fit,kurtosis,asymmetry1,asymmetry2,asymmetry3,AR,elongation,boundedness,fractal_dim,trappedness,efficiency,straightness,MSD_ratio,frames,X,Y,Quality,Mean_Intensity,SN_Ratio,Deff1,Deff2
49,50.0,1.0647712926774437,3.4337285813125917,1.6586544467581752,0.9132339224284924,0.15062174833903397,0.31809006551335883,2.1207661512997067,0.5284722931912356,0.08718985794565152,1.360329356876433,-0.2006949610632076,1.5320094729733065,0.4032015254850291,-0.09295619517650641,13.0,887.0089590394747,56.03213331639723,,,,4.366763424999976,
50,51.0,1.5337955284530698,1.0407824398277121,1.8162768201636528,0.9380411896809461,0.12644758577691165,0.3576680538556999,2.054394241980128,0.5132385111067339,0.02017920559259612,1.4615600929275532,-0.22107496413428862,2.0541731364105775,0.2706049697786106,-0.049676158277750106,39.0,9.729784794458734,589.0026783074192,,,,3.7059629515086243,
51,52.0,1.614487181204461,1.7039636138920808,1.7334136591170088,0.9348382505342341,0.12978384515088065,0.3518901695856254,2.6745515379117526,0.6261055411253043,0.04848731275234313,1.2933833867743272,-0.21242373351331145,3.4593538883673896,0.5198879849668239,-0.1365038090228061,16.0,748.8015610863171,479.5842912718305,,,,8.531942542708311,
52,53.0,1.4243376447556584,2.9393727376930023,1.4866475632029479,0.9851524450597359,0.06115311417164332,0.49656830150105447,2.928445177972379,0.6585218642568585,0.042617999792565475,1.2848604301437156,-0.21421240102535943,3.1891197960967976,0.4864203736906754,-0.1251873626201296,17.0,899.7893600950459,53.30819894641932,,,,10.06038210267861,
53,54.0,1.6058087974256565,0.43198640717876075,3.6358539594505572,0.7267006726936518,0.28220760093130226,0.17042482137903595,1.6926552806371,0.40921225281995455,0.04614166750680684,1.5213255374643244,-0.2131382503466852,1.4409827607604637,0.28204454826639846,-0.04362292949279463,30.0,338.1723301790209,1011.7638257804016,,,,2.7806313781250034,
54,55.0,1.5053585727273147,0.7799279937882869,1.9947451628022774,0.7354318384058739,0.27689993063089957,0.17476315775296247,1.6165655300974662,0.3814046004434427,0.04859605046553585,1.4673403341201066,-0.21239062067111059,1.6309449600454682,0.308040972324767,-0.06486881381188507,22.0,743.3211567439043,466.18926614294384,,,,2.284619304166667,
55,56.0,2.489862724738788,0.12919387849642058,1.7929373438635425,0.49886968281967203,0.41487584251952087,0.08939143586691306,1.8837894755624107,0.4691551189914961,0.10888305761670738,1.4710700441553255,-0.19417054815210233,1.1951554534107514,0.44509729520397345,-0.15439717837384992,11.0,824.3179726180473,174.36620862964784,,,,5.153808849999924,
56,57.0,1.3452244375233862,3.460042268566624,1.5856299729775243,0.9489558093974798,0.11444436513037107,0.379369844041506,2.1749961997189615,0.5402290817201367,0.04780829851956946,1.4184356099663569,-0.21263052759574763,2.264707968979005,0.3761918472049686,-0.08680650719396388,21.0,519.4253333875006,107.41948031037003,,,,9.137189693181814,
57,58.0,0.5478621037172365,5.259978710020165,2.068735769472056,0.8824001406309454,0.1768253872806964,0.2805626230581883,1.8797405424380185,0.4680116870262304,0.0687604989629251,1.8928058120611098,-0.2062657438418285,0.46819524370542215,0.1305854225935807,0.056575879586759456,34.0,370.1650715808054,200.12903429557105,,,,2.5300700500000053,
58,59.0,0.2954089938496042,20.259378450511882,2.1160603919375527,0.9251715544996592,0.13943304326821734,0.3357637010522302,2.295278169814982,0.5643229595650239,0.02024924282786327,1.5942145635408196,-0.2210534840853482,0.265023296668124,0.0785193841460006,0.1110611930414318,55.0,748.3769082582795,467.42547641919333,,,,3.215161006805561,
