,AR,D_fit,Deff1,Deff2,MSD_ratio,Mean_Intensity,Quality,SN_Ratio,Track_ID,X,Y,alpha,asymmetry1,asymmetry2,asymmetry3,boundedness,efficiency,elongation,fractal_dim,frames,kurtosis,straightness,trappedness
50,2.6040836463655355,0.7056964144543726,1.5540238370956658,,-0.021467076120085797,225.2486292305122,8.527344494330976,0.9970313910482195,50.0,1039.562131423721,1690.5171336769756,1.3274434277395655,0.9624515546265563,0.0978140827487339,0.41200546684664124,0.025133064010271468,1.797976300411715,0.6159877577681965,1.4355576649148196,41.0,2.1545573731317424,0.28459606787006103,-0.21955657347659874
51,2.771951049541583,1.6330140201639702,0.8912596519051862,0.2628740351994576,0.046935731362917094,212.42829457355558,8.372144971574484,0.9919969631680159,51.0,1122.0595262634288,2029.5814599924706,0.6103777710527741,0.9888888600797964,0.05285191734996567,0.5185927335314702,0.027465567808355695,0.24751137217907293,0.6392432686842082,2.016332710581422,126.0,1.7592638358868729,0.05812749090089478,-0.2188422994368293
52,1.3566159955664951,0.557061407427463,0.08308725262432358,,4.512959526209911,223.79596899228,8.136986694336,1.02799055996344,52.0,1036.6890037948822,1683.0244877232733,5.571054529510724e-09,0.5149065704120606,0.40550692383093023,0.09371037583000111,0.13317848395638324,0.1064325392279773,0.26287173137567166,2.3543166417794446,25.0,4.8802579160177295,0.08398297881578813,-0.18690557144553277
53,2.686935358203755,0.5397152295313954,0.2180339160051687,,0.1598163919504581,222.66688199830554,8.23395284017,1.03071999902975,53.0,1036.4138245723066,1681.8979613498493,0.5949095754987132,0.98782318099153,0.05534330480451274,0.5118562179531301,0.09120580866354837,0.06546641482155226,0.6278287838422318,1.8334824632518423,18.0,1.8795153515371628,0.0721132659445929,-0.19948444707239887
54,2.990847948134134,1.1824378669267202e-08,0.11762240379799363,,0.010479841257600361,212.83407871215383,7.916432894193269,1.236808656105,54.0,1269.9970999484417,1947.8415060307905,6.388507663394766,0.7422011950231702,0.2727563336805298,0.17822372867753336,0.04774971071582457,0.8651171583924465,0.6656466602978401,1.6560545578561352,26.0,1.731087771233741,0.26675469469662305,-0.21264837218995525
55,10.380406748545242,0.9993654179931108,0.5806619056122074,,-0.02367233056656707,221.2854005167833,7.775789642334667,1.1003214407206998,55.0,1036.7032371127627,1684.2851600342967,0.8817759502590431,0.9998927696384454,0.00517774350260685,0.672856284167099,0.027904604799141575,0.9213586146015519,0.9036646612966159,1.3720237382566942,30.0,1.3899648785680556,0.2612888119748482,-0.21870790154662179
56,2.1561676894302426,1.67299967646877,0.4638577708613873,,0.23687525988229458,210.55412001159257,7.481583489311852,1.218925008952037,56.0,1271.303039021749,1949.2272975788965,0.38486253936846526,0.9682752223141661,0.0897750153038136,0.428959849449613,0.05641421745569414,0.1800360368817549,0.5362141799535798,1.6059503210496406,27.0,2.6283258055618752,0.11025150514228965,-0.21001219854702335
57,2.323967107333913,3.011657672604102,0.33502791661412,,0.23209840290614486,212.22950434575756,8.261880470045076,0.9948522217029395,57.0,1119.5347334141795,2033.9373494880413,0.05572629608500347,0.9837704406013306,0.06395820891418597,0.4893908922695306,0.08997012960286475,0.09250106832828925,0.5697013108127792,2.3733174019508696,66.0,1.6848718908179905,0.049635318351611404,-0.19985678345135427
58,2.82225907995145,2.0439213326596195,0.6395016359339772,0.46998524157607463,0.020995684064401457,221.05885302170398,8.66678315727331,1.1686495858155723,58.0,1034.3558576523449,1688.1074493156927,0.7078282029229276,0.9868659464790807,0.05749134673465939,0.5061361497819086,0.009912377706795724,0.2948157702444271,0.6456739187753087,1.8105689596716168,201.0,2.2326113655284754,0.05218712778362402,-0.22422783697983717
59,1.0888623553469767,1.8751790977751455,0.4117948014751146,0.03258065067369354,0.15581859642282117,210.16247853910068,7.960690389543388,1.0296337459657048,59.0,1118.806192600493,2035.5891138184913,0.22684707627940814,0.7210818982282351,0.2856028840914625,0.16770397479896676,0.06762886982030672,0.05237809389678878,0.08161027416423072,2.561843500259513,149.0,1.95693232402463,0.025534583106151868,-0.20660865104256576
